gene,pval
XM_047439170.1,8.94129718619792
XM_047439309.1,-1.07462854864898
XM_047439361.1,-2.63123602237212
XM_047439369.1,1.22899578512219
XM_047439432.1,1.50315152548684
XM_047439446.1,-0.271932275066838
XM_047439461.1,9.67107440492473
XM_047439479.1,-0.829544127477983
XM_047439496.1,0.0465053074592701
XM_047439497.1,-2.84735428469085
XM_047439504.1,-1.45249736886554
XM_047439509.1,-1.04524886461804
XM_047439518.1,0.338968038325503
XM_047439562.1,1.655836897132
XM_047439572.1,1.94638953363235
XM_047439578.1,1.3012549897072
XM_047439623.1,1.14226987798117
XM_047439624.1,0.917827664661385
XM_047439655.1,0.210520460101769
XM_047439681.1,0.176989959745141
XM_047439722.1,0.505180720661725
XM_047439723.1,-0.408402314142088
XM_047439724.1,0.958908241910277
XM_047439726.1,1.42474739995648
XM_047439751.1,3.7181137256604
XM_047439759.1,-0.090469457064878
XM_047439774.1,-0.480913441066051
XM_047439798.1,-0.174621698885513
XM_047439799.1,0.815764070344827
XM_047439865.1,2.11845863515296
XM_047439866.1,1.95854657802624
XM_047439885.1,-1.01029875627102
XM_047439936.1,-1.29788089203475
XM_047439962.1,1.82988431058921
XM_047440014.1,-1.68708344549193
XM_047440104.1,0.675410037928939
XM_047440131.1,1.31066905427582
XM_047440253.1,-0.702762656525069
XM_047440269.1,-2.01937747938139
XM_047440318.1,9.00357059850943
XM_047440325.1,3.41364187500349
XM_047440425.1,0.415545206327182
XM_047440481.1,-0.425493352784314
XM_047440531.1,1.58641436682376
XM_047440534.1,1.26515581773343
XM_047440547.1,9.17059709862952
XM_047440550.1,0.823817522610024
XM_047440580.1,-0.0609175492431429
XM_047440590.1,1.02705112468946
XM_047440605.1,-1.0797227003847
XM_047440623.1,2.99510764866994
XM_047440633.1,-0.542644351176406
XM_047440634.1,0.422633188584845
XM_047440660.1,2.73879141228528
XM_047440661.1,1.34198985503655
XM_047440665.1,1.96288378749819
XM_047440667.1,5.38271461008903
XM_047440699.1,4.98432837921182
XM_047440745.1,-0.918292595233458
XM_047440752.1,-0.122830802744302
XM_047440757.1,0.103328280774187
XM_047440758.1,-0.00880714066864106
XM_047440827.1,-8.38480234835765
XM_047440943.1,0.586314349713874
XM_047440944.1,0.784958908661578
XM_047440946.1,0.786097823237082
XM_047440947.1,1.60185437288254
XM_047440948.1,0.380993842043648
XM_047440952.1,-1.24047353036277
XM_047440995.1,-1.17149809756636
XM_047441000.1,0.22576917834963
XM_047441056.1,-2.04179648186319
XM_047441110.1,-0.366185270067281
XM_047441138.1,3.51156817009983
XM_047441184.1,1.26724408255395
XM_047441335.1,2.14531594936183
XM_047441344.1,-0.367893452897227
XM_047441388.1,1.58285480747378
XM_047441418.1,0.263912742115422
XM_047441459.1,1.2819901356132
XM_047441465.1,-0.491907594210296
XM_047441479.1,0.286944869907074
XM_047441490.1,1.61120587442203
XM_047441539.1,-4.32251691942188
XM_047441599.1,-0.0340111515499699
XM_047441601.1,1.53531653280968
XM_047441603.1,1.88766715983914
XM_047441690.1,0.594052987917426
XM_047441692.1,-3.63584534026271
XM_047441843.1,-1.53505595152292
XM_047441857.1,-17.3502358722967
XM_047441893.1,0.07036808865474
XM_047441956.1,-1.03654193675757
XM_047441991.1,6.55258508330027
XM_047441992.1,6.53746743648516
XM_047441995.1,0.128955656046328
XM_047442007.1,-1.3121516209792
XM_047442094.1,-0.0957864511191748
XM_047442121.1,4.74046205240678
XM_047442129.1,0.195151642962981
XM_047442131.1,2.42634327092324
XM_047442184.1,18.3722861701518
XM_047442249.1,4.47104848756346
XM_047442277.1,3.51797943164555
XM_047442278.1,3.21146380209139
XM_047442375.1,-0.0945199227974718
XM_047442397.1,2.12166715196538
XM_047442398.1,0.478635963217076
XM_047442402.1,2.54322393702118
XM_047442581.1,0.634610512842797
XM_047442620.1,-2.40288022130129
XM_047442676.1,-1.00534283271225
XM_047442748.1,0.264882238256695
XM_047442749.1,-0.848485751142203
XM_047442751.1,-0.267100343754554
XM_047442803.1,-0.818923938484097
XM_047442865.1,0.76384377226873
XM_047442973.1,-0.118570539140327
XM_047443026.1,-0.550178123958512
XM_047443058.1,-5.04673035728873
XM_047443073.1,-0.596067665870425
XM_047443122.1,-0.277023162158551
XM_047443143.1,0.184477783501657
XM_047443174.1,-1.11199788904249
XM_047443305.1,3.8985397309557
XM_047443312.1,0.249492604090596
XM_047443316.1,-2.74057109848454
XM_047443320.1,-1.06216809705668
XM_047443422.1,-2.58096301649661
XM_047443425.1,-1.2474207085273
XM_047443457.1,-0.890908176764071
XM_047443537.1,0.440510760085445
XM_047443556.1,-0.845136538826147
XM_047443579.1,0.897581980139261
XM_047443581.1,-0.126923481667821
XM_047443586.1,0.702181737978882
XM_047443588.1,0.701644023415344
XM_047443600.1,-0.455201912199744
XM_047443709.1,0.866722460831618
XM_047443799.1,4.3493145656944
XM_047443800.1,5.96714568173547
XM_047443838.1,3.68992063079386
XM_047443846.1,0.90540418292197
XM_047443849.1,0.832409087747893
XM_047443866.1,-2.33618923335733
XM_047443869.1,-0.131704612338032
XM_047443905.1,-3.33938772309377
XM_047443913.1,1.15985346243557
XM_047443919.1,2.75044114461345
XM_047443941.1,0.173766963813373
XM_047443954.1,0.460090095329199
XM_047443957.1,-0.959432989391047
XM_047444067.1,0.943074620366099
XM_047444068.1,0.180727050248784
XM_047444070.1,0.604006263590706
XM_047444071.1,0.507821468056345
XM_047444073.1,0.827932564467613
XM_047444077.1,0.150223624389331
XM_047444079.1,0.604027419025549
XM_047444083.1,-3.79525642939732
XM_047444085.1,-1.05895361484465
XM_047444096.1,0.223215705409979
XM_047444097.1,1.85559801789009
XM_047444113.1,0.479449225484177
XM_047444147.1,-6.33494843783507
XM_047444205.1,0.45488162318634
XM_047444224.1,0.635638943030387
XM_047444253.1,-1.01535437088308
XM_047444287.1,0.230215154398857
XM_047444290.1,2.99535093085812
XM_047444337.1,2.72466309327179
XM_047444402.1,1.23444857223935
XM_047444404.1,0.356976899526594
XM_047444480.1,-0.135880340244957
XM_047444487.1,-0.45879224236136
XM_047444504.1,0.363387849149874
XM_047444585.1,-0.0549670285915796
XM_047444690.1,3.8240219213768
XM_047444727.1,0.875505978081203
XM_047444729.1,0.245862131776555
XM_047444730.1,0.188562441204397
XM_047444732.1,-0.293599025332016
XM_047444829.1,1.00675446328395
XM_047444832.1,0.248792788688042
XM_047444833.1,0.362209427795687
XM_047444835.1,1.82148883040473
XM_047444933.1,0.0975708055158626
XM_047445058.1,0.548982253937734
XM_047445111.1,-0.225566581609804
XM_047445115.1,0.0712660919818
XM_047445116.1,0.452477898249299
XM_047445121.1,-0.238494821467468
XM_047445122.1,0.453530277228971
XM_047445125.1,1.08982975017999
XM_047445195.1,1.26459190952032
XM_047445198.1,2.74921250679879
XM_047445575.1,0.0453860308970257
XM_047445730.1,-0.31441198602969
XM_047445731.1,-0.00330205600219732
XM_047445732.1,-0.372761539275508
XM_047445750.1,0.328068373066867
XM_047445757.1,-0.254548767173145
XM_047445775.1,1.0119426824449
XM_047445776.1,0.109085949584491
XM_047445805.1,-0.446712848668648
XM_047445836.1,0.850359394190482
XM_047445838.1,2.04754514670356
XM_047445840.1,0.312205117906555
XM_047445844.1,0.622422511627718
XM_047445925.1,0.756934631188238
XM_047445966.1,7.25301812660312
XM_047445971.1,10.064112281208
XM_047445980.1,-1.20956703800093
XM_047445998.1,2.03789276812837
XM_047446019.1,3.47011499004735
XM_047446020.1,0.645104022561633
XM_047446084.1,1.28386183991809
XM_047446152.1,0.440725031120022
XM_047446159.1,4.11213882052999
XM_047446185.1,0.0754828169801591
XM_047446205.1,-0.13800614617794
XM_047446260.1,-0.535583364623609
XM_047446270.1,-0.240201781826372
XM_047446282.1,-0.651265838189516
XM_047446283.1,-1.21429663216224
XM_047446484.1,-0.479926987749464
XM_047446511.1,-0.577024602223741
XM_047446566.1,-1.20273967760906
XM_047446755.1,-0.147407139314896
XM_047446773.1,2.18621593659563
XM_047446883.1,1.62919343015747
XM_047446891.1,0.685446552142232
XM_047447040.1,-1.72820893627055
XM_047447108.1,-0.533184693462899
XM_047447155.1,-0.729219476373642
XM_047447293.1,2.01796787546508
XM_047447297.1,2.24474484503088
XM_047447315.1,2.22496840956333
XM_047447382.1,-0.0936469231010575
XM_047447450.1,-1.26239594552247
XM_047447465.1,36.1109397258447
XM_047447472.1,-0.761451358388808
XM_047447479.1,2.34454382474659
XM_047447482.1,-1.19839815835534
XM_047447509.1,0.835265181838548
XM_047447517.1,0.657413840199759
XM_047447518.1,1.87605020106413
XM_047447519.1,-0.944997523635685
XM_047447520.1,0.212213004694047
XM_047447521.1,0.525358256789799
XM_047447522.1,0.190552281740172
XM_047447523.1,-0.251073147875071
XM_047447524.1,-0.0158039222830596
XM_047447525.1,1.68361045559878
XM_047447526.1,1.29604927947322
XM_047447528.1,0.532368028026045
XM_047447535.1,-0.977122035608548
XM_047447587.1,0.167366282376658
XM_047447674.1,-4.1708503026772
XM_047447675.1,2.70226525321107
XM_047447713.1,0.62394330039993
XM_047447714.1,1.25568659890349
XM_047447739.1,5.42323832545102
XM_047447778.1,0.249133068597257
XM_047447799.1,-0.182340268290919
XM_047447898.1,-0.215607198650361
XM_047447899.1,1.49986900742711
XM_047447958.1,-0.763935049636206
XM_047447964.1,-1.72722838309336
XM_047447979.1,9.0246229583003
XM_047448027.1,-0.241818680220475
XM_047448028.1,9.36804857102044
XM_047448073.1,-1.16203571820294
XM_047448079.1,0.168553578661232
XM_047448085.1,2.73318539695988
XM_047448100.1,-0.0434348764245705
XM_047448134.1,4.22568331644086
XM_047448154.1,0.286130595876587
XM_047448201.1,-1.3447471786741
XM_047448222.1,0.857095022082757
XM_047448257.1,-3.10150001372903
XM_047448267.1,0.230643561992219
XM_047448285.1,0.763682881606084
XM_047448286.1,2.63487513370109
XM_047448305.1,4.17650298884652
XM_047448306.1,3.08361540777326
XM_047448318.1,1.26598213432296
XM_047448325.1,3.43908949891398
XM_047448329.1,-1.50047700148083
XM_047448360.1,0.12601510529577
XM_047448365.1,0.204313504178165
XM_047448428.1,1.05645580089797
XM_047448430.1,5.67604932535644
XM_047448435.1,0.0479226356485555
XM_047448541.1,1.02007958089777
XM_047448564.1,-1.24637102356054
XM_047448586.1,1.42458747866726
XM_047448591.1,2.83098954340267
XM_047448594.1,12.200872563106
XM_047448642.1,-0.0326495305064527
XM_047448653.1,0.646700920407414
XM_047448654.1,0.111266881994115
XM_047448681.1,-2.27129009612013
XM_047448754.1,1.96587599282116
XM_047448757.1,1.16377040784289
XM_047448772.1,-1.41367294654629
XM_047448787.1,1.17067551855732
XM_047448819.1,-1.05673411769501
XM_047448833.1,-1.61924095440506
XM_047448904.1,0.120806790041879
XM_047448918.1,-1.12258058471876
XM_047448938.1,22.1708467305123
XM_047449027.1,-0.146005178053849
XM_047449081.1,-0.253597258779236
XM_047449083.1,-0.512302565841548
XM_047449140.1,-1.10387247424605
XM_047449144.1,-0.796013375278515
XM_047449150.1,3.41624202781864
XM_047449193.1,-1.03954268062421
XM_047449258.1,-0.656043922946482
XM_047449266.1,0.988018837695179
XM_047449267.1,-1.69657332404944
XM_047449404.1,-0.199199809651246
XM_047449412.1,0.120177785198196
XM_047449415.1,0.899391754666528
XM_047449425.1,6.6157693354197
XM_047449426.1,-0.465056175890905
XM_047449427.1,-0.192841434381173
XM_047449428.1,0.93800236995677
XM_047449436.1,4.18737365486509
XM_047449500.1,-1.95085818791936
XM_047449505.1,1.51162969041399
XM_047449528.1,46.6862287059257
XM_047449529.1,2.46260626322146
XM_047449530.1,0.102975993948134
XM_047449542.1,-0.0273913882199147
XM_047449574.1,-0.109973783451077
XM_047449611.1,0.10541656212389
XM_047449640.1,-0.0826118226819255
XM_047449646.1,1.2254605700099
XM_047449672.1,0.361961052146356
XM_047449678.1,-0.880303399392111
XM_047449703.1,2.85386635735819
XM_047449705.1,0.209269071880275
XM_047449732.1,-0.189685920025356
XM_047449743.1,0.969674236173272
XM_047449744.1,1.63776972638885
XM_047449745.1,0.637255335094391
XM_047449746.1,0.442147119085452
XM_047449757.1,-0.934053228904787
XM_047449957.1,0.721192456609333
XM_047449963.1,8.31780891416152
XM_047449971.1,-0.430349356452604
XM_047449972.1,-1.7128414420071
XM_047449973.1,0.350325862960641
XM_047449974.1,-0.61027057204342
XM_047450039.1,0.759670879396996
XM_047450099.1,0.812726490881041
XM_047450157.1,0.742631604165305
XM_054328635.1,0.159794365749685
XM_054328690.1,0.00805302792075977
XM_054328692.1,-1.19145720983968
XM_054328694.1,0.120051358636419
XM_054328773.1,0.449859475162019
XM_054328774.1,-0.842651728142307
XM_054328775.1,-0.136272080595617
XM_054328988.1,-0.451197078366222
XM_054328990.1,0.374437684729029
XM_054328992.1,1.9249545406587
XM_054329073.1,0.053024907920604
XM_054329076.1,-0.263400618636955
XM_054329100.1,0.544907355063145
XM_054329200.1,2.32367819562682
XM_054329231.1,2.98534114025598
XM_054329487.1,-0.651804849892429
XM_054329488.1,2.31200482901743
XM_054329526.1,2.1985639308641
XM_054329540.1,1.94820044895881
XM_054329578.1,2.1859002217044
XM_054329582.1,-1.87116014351638
XM_054329620.1,1.7401952785332
XM_054329621.1,2.72508791954415
XM_054329958.1,0.606650302008887
XM_054329962.1,1.06053372497489
XM_054329970.1,0.0189636019120917
XM_054329988.1,2.12630297824507
XM_054329989.1,1.30647687275136
XM_054330028.1,0.549074722116931
XM_054330123.1,-1.05461303586252
XM_054330125.1,2.70709236658225
XM_054330825.1,0.167759911398949
XM_054331800.1,0.671097953339094
XM_054331932.1,-0.172224924690604
XM_054331984.1,0.184640042974262
XM_054332022.1,0.3361290247178
XM_054332065.1,-0.626886539961319
XM_054332066.1,0.65389052647782
XM_054332069.1,1.1450845967646
XM_054332072.1,1.84818267366861
XM_054332159.1,0.0498189493184699
XM_054332160.1,0.374987829352247
XM_054332165.1,0.548101421381785
XM_054332170.1,-4.04452518018796
XM_054332571.1,-0.428460202935066
XM_054332825.1,-2.03079138035004
XM_054332873.1,-3.33979061711628
XM_054332884.1,-1.59717780498334
XM_054332992.1,0.707145193169296
XM_054333009.1,17.0849320979395
XM_054333010.1,1.9791934087759
XM_054333195.1,2.24591991202375
XM_054333219.1,1.0404868604711
XM_054333255.1,6.99324964541825
XM_054333257.1,1.34790174072169
XM_054333346.1,-0.391691422931268
XR_001736964.3,2.48124622825793
XR_001737064.2,-0.436861424050188
XR_001737199.2,2.1200420500538
XR_001737201.3,3.95780946198087
XR_001737316.3,0.0504222697165031
XR_001737610.2,-0.227719013214148
XR_001737611.2,-0.282672179087882
XR_001737632.3,-0.0263847220181842
XR_001737843.3,-0.899084612990232
XR_001737844.3,-0.350863184769095
XR_001737918.2,-3.04291403803733
XR_001737961.2,0.379352780633595
XR_001737972.2,0.369501945205793
XR_001737987.2,-0.378802568460816
XR_001738013.3,0.986590749972189
XR_001738029.2,1.90870981730506
XR_001738058.2,-2.72136837686438
XR_001738059.3,0.0818274861148169
XR_001738109.2,-0.292825731295094
XR_001738127.2,3.80923716992574
XR_001738142.2,1.25009057664634
XR_001738193.2,1.81431824411096
XR_001738207.2,-0.823750779121186
XR_001738244.2,5.78445871541736
XR_001738266.2,-2.15059263130349
XR_001738270.2,1.92640340603549
XR_001738319.2,-1.34023124936436
XR_001738327.3,1.58764357431143
XR_001738389.2,1.56020741449826
XR_001738415.2,1.20521360298552
XR_001738417.2,-3.6401571771181
XR_001738428.3,0.0521759443345398
XR_001738520.3,-5.40932739263638
XR_001738550.2,5.82111803733181
XR_001738847.3,0.273098132870604
XR_001738994.2,0.741522975965191
XR_001739132.3,-0.768741469441185
XR_001739221.2,-0.541124643783768
XR_001739304.3,-0.164912035702043
XR_001739317.2,0.313342331637985
XR_001739418.3,-5.85358243955904
XR_001739502.2,5.34036567374849
XR_001739535.2,-0.857585302164926
XR_001739542.2,0.166652941645836
XR_001739545.2,1.84536488307182
XR_001739546.2,0.0790835664549479
XR_001739569.2,-0.314478641313222
XR_001739614.2,-2.59035465509654
XR_001739642.2,0.12019615620094
XR_001739665.2,0.0859968432857394
XR_001739686.2,3.95865723213247
XR_001739707.2,-1.01149332794441
XR_001739714.2,-1.59437592786065
XR_001739733.2,-0.588899274632414
XR_001739746.3,4.46839214669562
XR_001739747.3,2.55444936705768
XR_001739755.2,-0.207888898335119
XR_001739759.2,-0.304602320919699
XR_001739837.2,-1.17324484036322
XR_001739866.3,0.0949406268821463
XR_001739904.2,0.4179872486005
XR_001739948.2,-4.95174633159882
XR_001739969.2,-1.63233583068975
XR_001739977.2,-1.48179335382659
XR_001740051.3,2.10826816116948
XR_001740052.2,3.81979329113978
XR_001740422.2,0.965573286247684
XR_001740433.3,0.0569097172468313
XR_001740441.2,-0.179206030305599
XR_001740533.2,-1.79691085144732
XR_001740547.2,-0.962268738500124
XR_001740553.2,-3.10743314498374
XR_001740592.2,0.192743609136918
XR_001740602.3,-0.122469278638679
XR_001740699.2,0.0665694043378236
XR_001740810.2,-0.540231813800477
XR_001740907.2,-0.955096398662892
XR_001740930.2,-1.13150733962672
XR_001741042.2,50.7663060166057
XR_001741050.2,2.31344941127343
XR_001741182.3,-0.0288208493584611
XR_001741421.2,0.845031923257771
XR_001741431.2,-0.688349864410064
XR_001741469.2,2.97449649869597
XR_001741505.2,1.84421318144218
XR_001741513.2,0.144476932544683
XR_001741543.2,-0.840687270509483
XR_001741601.2,5.70442527049651
XR_001741602.2,1.75334026298392
XR_001741628.2,2.03029373846814
XR_001741667.2,0.0464915994958039
XR_001741691.2,3.44162179323261
XR_001741722.2,0.470815661641811
XR_001741734.2,0.538699341795145
XR_001741784.2,0.899547856623222
XR_001741825.2,-1.19752735015383
XR_001741938.2,14.5995317601868
XR_001742409.2,1.92834666780219
XR_001742413.2,0.126059130294826
XR_001742414.2,0.850013009193583
XR_001742454.2,-0.839370445268574
XR_001742498.2,5.36487944445281
XR_001742531.2,-0.617093054333585
XR_001742554.2,-2.02390044288564
XR_001742616.2,4.24897688571347
XR_001742630.2,-1.43243480676873
XR_001742758.2,-1.42045369438026
XR_001742759.2,-0.567401050769449
XR_001742813.2,1.19304636873005
XR_001742826.3,-0.578836585219379
XR_001742906.2,-4.41311361147821
XR_001742907.3,0.231847282944927
XR_001742909.3,-0.289951198101059
XR_001742922.2,-1.44604511288721
XR_001742980.2,-0.709945926320566
XR_001742985.3,8.4850233387554
XR_001743050.3,0.462841191382043
XR_001743668.3,-0.635432561972587
XR_001743670.3,-0.117931147189252
XR_001743788.2,-3.81046703162921
XR_001743809.2,-1.305769629707
XR_001743824.3,-0.0935835580512466
XR_001743859.2,0.0834354490232948
XR_001743860.2,-0.273535079469623
XR_001743865.2,2.08806281011672
XR_001743904.3,1.58381561683057
XR_001743922.2,-2.06203038483989
XR_001743932.3,0.998653369780477
XR_001744014.3,-0.198608080998779
XR_001744099.2,0.0363471044631288
XR_001744102.2,0.531417512404786
XR_001744119.2,1.27227170538339
XR_001744178.2,-0.17642155743139
XR_001744244.2,-0.500807635425588
XR_001744262.2,-0.0190475605679927
XR_001744333.2,-0.603835961419514
XR_001744334.2,0.883536682108705
XR_001744345.3,0.401123325246155
XR_001744367.2,-3.1186556410127
XR_001744381.2,0.299281853518459
XR_001744392.2,-2.52288605018935
XR_001744397.3,-1.2642301425134
XR_001744401.2,-2.32502342855055
XR_001744408.2,-0.112875619631042
XR_001744416.2,-0.575756118040473
XR_001744422.2,5.84075609469115
XR_001744543.2,0.184312037365336
XR_001744845.3,-0.968113184401896
XR_001744887.3,1.5948428391982
XR_001744897.3,0.637549168423518
XR_001744898.3,-0.374479495672937
XR_001744938.2,0.344346059652704
XR_001744948.3,0.152101722900286
XR_001744961.2,-4.32620883602076
XR_001745048.2,0.604242398742193
XR_001745063.2,0.880602642403122
XR_001745066.2,-0.0416336551019517
XR_001745075.2,-0.370436480143761
XR_001745254.2,2.03987162100431
XR_001745273.2,-3.48467840962096
XR_001745295.3,3.26615912953296
XR_001745296.3,1.72116710559943
XR_001745301.2,1.8758589794646
XR_001745316.2,0.494931490434614
XR_001745325.2,-1.46649274418324
XR_001745344.2,0.609374807874474
XR_001745398.3,25.6805459224766
XR_001745515.3,1.78295837997736
XR_001745649.2,0.367922669673255
XR_001745684.2,-0.70503500191837
XR_001745699.2,-0.545025028606451
XR_001745759.2,2.86690932460872
XR_001745821.2,-2.27463938289012
XR_001745831.3,-2.14439444571726
XR_001745842.2,11.5801034166195
XR_001745862.3,0.651401163946865
XR_001745898.2,0.935070000421662
XR_001745946.2,-2.14193364545793
XR_001746030.2,-2.0938638479562
XR_001746063.3,1.76159664401246
XR_001746148.2,-0.414778051128611
XR_001746149.3,0.108029186997527
XR_001746150.3,0.474671078426669
XR_001746229.3,-1.12137385723209
XR_001746443.2,-0.244826378326348
XR_001746463.3,-2.78873923119801
XR_001746547.2,-1.78299250459415
XR_001746563.3,-2.95538983664367
XR_001746600.2,-0.766944828776027
XR_001746635.2,-0.0688921368038796
XR_001746638.2,-0.445202247488058
XR_001746665.2,46.9309123798254
XR_001746758.3,0.449628955036868
XR_001746759.2,-0.0413600770918284
XR_001746779.2,-0.203595719245479
XR_001746837.2,-1.47108068855991
XR_001746841.2,0.685041309082057
XR_001746843.2,0.812122247341516
XR_001746844.2,0.576601774076441
XR_001746872.2,0.696831069754912
XR_001746892.2,1.9194234730486
XR_001746897.2,1.30002256196347
XR_001746917.3,-0.400630833210859
XR_001746926.3,0.819383005955274
XR_001746959.3,-0.130699505964371
XR_001747052.3,2.47654840713868
XR_001747255.3,-2.03303736831897
XR_001747333.2,8.25661396802305
XR_001747348.2,-3.08656581665519
XR_001747378.2,-2.702661005816
XR_001747389.3,2.66834532645015
XR_001747390.3,-0.105968619786758
XR_001747415.2,-3.23376735467671
XR_001747500.3,-1.03266418935309
XR_001747528.2,1.12007054069621
XR_001747541.2,-1.14774023457678
XR_001747551.3,0.880925930597993
XR_001747560.3,-2.2888127694117
XR_001747569.3,-0.615382836142602
XR_001747598.2,3.96856625463149
XR_001747604.3,-0.169338719854794
XR_001747613.2,1.46190924463595
XR_001747659.2,-1.72731804885314
XR_001747967.3,-0.434674403181589
XR_001748100.1,3.73679873573597
XR_001748136.3,1.05899809013726
XR_001748180.2,1.78772980375717
XR_001748245.2,-0.519406240121622
XR_001748295.2,3.06578098781906
XR_001748348.2,-0.442235371701359
XR_001748363.2,-2.37585688909509
XR_001748403.2,-1.51893164852566
XR_001748412.2,-0.62736604646937
XR_001748434.3,4.90674801487717
XR_001748435.2,2.9217127747241
XR_001748469.2,18.7600783397196
XR_001748490.3,0.13441239606336
XR_001748575.2,-1.05692407858501
XR_001748758.2,-0.600532257198018
XR_001749101.1,2.70222418652013
XR_001749117.2,-2.60474982562072
XR_001749144.2,-0.644913716558749
XR_001749193.2,45.7988902022648
XR_001749233.2,0.206096260221062
XR_001749251.2,-0.774097853889321
XR_001749273.2,0.691184943728072
XR_001749292.2,0.44434549238187
XR_001749337.2,1.05382066920708
XR_001749339.3,0.188833823864949
XR_001749356.2,-0.765522882950176
XR_001749435.2,0.43421523726095
XR_001749803.2,1.640173715533
XR_001749842.2,11.4722177980653
XR_001749858.3,-0.365955284403707
XR_001749990.2,1.95592201554632
XR_001750037.2,-0.27547968488658
XR_001750638.3,-2.77127557258766
XR_001750740.3,-2.78074158185498
XR_001750826.3,-0.177964306225338
XR_001750861.2,5.25478469767556
XR_001750874.2,1.83509364838964
XR_001750876.2,17.4279049594405
XR_001750901.1,-2.80631403643566
XR_001750915.3,-1.35796692175174
XR_001750975.3,0.9436164987509
XR_001751595.2,0.656633183190197
XR_001751713.2,1.67437540073561
XR_001751729.2,0.162529059228099
XR_001751730.2,1.30750671827528
XR_001751772.2,3.41123156058207
XR_001751785.2,-0.369864991344227
XR_001751795.2,-3.14636959256165
XR_001751943.2,-0.430870569368538
XR_001752006.3,0.689991798725075
XR_001752007.3,0.189578565808191
XR_001752059.3,0.384099480593378
XR_001752061.3,0.416246981468623
XR_001752067.2,0.394814252999095
XR_001752079.3,1.26939072578709
XR_001752089.3,-1.42802440910782
XR_001752091.2,1.89569982204401
XR_001752113.3,3.28345927694698
XR_001752138.3,2.00871235046559
XR_001752221.3,1.21369479778112
XR_001752267.2,1.89166849706026
XR_001752294.3,3.89744034617562
XR_001752323.2,-1.63373632109285
XR_001752362.2,-0.24454809121313
XR_001752385.3,0.722072187287969
XR_001752603.3,-0.294142978236024
XR_001752716.3,-3.59261312439905
XR_001752759.2,5.11672723009654
XR_001752768.2,-0.0750638409246269
XR_001752778.2,1.45899074156589
XR_001752780.3,-3.27376110993279
XR_001752790.2,12.4683439406136
XR_001752812.2,0.538903280999425
XR_001752847.2,0.806053392142228
XR_001752869.2,4.10814287078313
XR_001752910.3,0.785069429468131
XR_001752943.2,4.84397568362033
XR_001752947.3,0.191898058006851
XR_001752973.3,-0.6713919227176
XR_001752981.2,0.119054819638673
XR_001752982.3,2.91867829626819
XR_001752983.2,1.63196196166797
XR_001753018.2,0.381130710785085
XR_001753032.2,-0.000251673525180031
XR_001753052.2,0.0187859598639437
XR_001753361.2,5.39544907379616
XR_001753363.2,0.0972399456702541
XR_001753388.2,25.3584098107282
XR_001753434.3,-0.488222895615676
XR_001753449.3,0.0343066379550236
XR_001753564.2,-0.203931391362261
XR_001753565.2,-0.354406094443356
XR_001753567.3,-0.546012094215439
XR_001753636.2,0.246042741533786
XR_001753673.2,0.0785374696244619
XR_001753829.3,0.235728981283069
XR_001753835.2,-0.562730485346969
XR_001753845.2,5.20566480643914
XR_001753855.2,0.337579686625009
XR_001753877.2,0.710522917490504
XR_001753939.2,-0.878596473669319
XR_001754024.2,-0.0386765636114843
XR_001754032.3,0.0282281491128821
XR_001754038.3,-0.483261610154687
XR_001754060.2,-1.26761556027298
XR_001754061.2,-0.13750339582058
XR_001754062.2,1.3921981007271
XR_001754065.2,-1.31010626226367
XR_001754095.2,1.43903807843904
XR_001754452.2,1.60708706073453
XR_001754477.2,0.0331581520703731
XR_001754478.3,3.51006971561699
XR_001754564.3,25.0238193162757
XR_001754596.2,0.77834152338326
XR_001754636.3,2.72977017024474
XR_001754640.2,2.25033820815986
XR_001754671.2,0.544342623433781
XR_001754998.2,1.05151737970754
XR_001755015.2,23.8312881153197
XR_001755063.3,0.0820013653573177
XR_001755068.3,15.7218304660974
XR_001755092.2,0.574709362312514
XR_001755277.3,1.89257635732667
XR_001755416.3,-1.81581784059708
XR_001755452.2,1.3540290829813
XR_001755482.2,1.06478552555004
XR_001755494.2,0.598672458722552
XR_001755499.2,4.00165440355924
XR_001755500.2,8.80448514111822
XR_001755501.2,0.430927786159743
XR_001755547.2,0.6181362475609
XR_001755575.2,-1.70931930849061
XR_001755577.2,0.35539828671408
XR_001755610.2,-1.33384129402626
XR_001755624.2,-0.360598185486296
XR_001755660.2,1.7984018322522
XR_001755702.2,3.84231186550853
XR_001755703.2,2.20833492022328
XR_001755805.2,1.48926557710238
XR_001755808.2,0.943386446476219
XR_001755877.2,1.33509456614036
XR_001755878.2,-1.58399591473728
XR_001755917.2,-2.25844680472586
XR_001755949.2,0.913384588439863
XR_001755988.2,-0.51060345278729
XR_001756002.2,7.41536444951058
XR_001756095.3,-2.86830481059533
XR_001756120.3,-0.633949674113971
XR_001756124.2,2.26743240935549
XR_001756162.3,1.08104584169916
XR_001756164.2,2.17977494626218
XR_001756190.2,-1.9756035297249
XR_001756249.2,-0.399214718514277
XR_001756347.2,8.39381599971831
XR_001756351.3,-0.178544818732269
XR_001756490.2,-2.03033738191123
XR_001756596.3,0.239306171932704
XR_001756818.2,0.934193574560082
XR_001756941.2,-0.364660606332973
XR_001756946.2,0.42983850804756
XR_002956209.2,-1.24784051583915
XR_002956231.2,-0.301344052889018
