gene,pval
XR_007066735.1,1.11248458611004
XR_007066736.1,-0.543872906155931
XR_007066738.1,-0.0584835912890772
XR_007066740.1,0.543426592654556
XR_007066741.1,0.81864268992108
XR_007066745.1,0.370973032610329
XR_007066747.1,0.582153664209638
XR_007066753.1,0
XR_007066757.1,-0.528631710610714
XR_007066758.1,-0.0420531810804007
XR_007066759.1,0.336447927452262
XR_007066760.1,0.332560626788011
XR_007066761.1,0
XR_007066762.1,0.715989520449507
XR_007066763.1,1.09913907180217
XR_007066764.1,-0.419872452675688
XR_007066765.1,-0.100830569775502
XR_007066768.1,1.05998262982379
XR_007066770.1,-0.534193158604564
XR_007066771.1,-1.21596957749723
XR_007066773.1,0.320672572402058
XR_007066774.1,0
XR_007066776.1,0.0408770426240992
XR_007066777.1,-0.29650797357471
XR_007066778.1,-0.100830569775502
XR_007066779.1,-0.0806906681070717
XR_007066782.1,0.225962615444347
XR_007066783.1,-1.98482945785903
XR_007066789.1,-0.107053066006691
XR_007066790.1,-0.609195338853665
XR_007066791.1,0.558170942237957
XR_007066792.1,-0.741617369155899
XR_007066793.1,0.32067257240206
XR_007066794.1,-0.00403001333476832
XR_007066795.1,0.0398171904906136
XR_007066796.1,0.954117055824603
XR_007066798.1,1.20457110697807
XR_007066805.1,0.32067257240206
XR_007066806.1,0.684203839048948
XR_007066807.1,0.096380164817284
XR_007066808.1,0.220338134478425
XR_007066809.1,-0.100830569775502
XR_007066810.1,-0.794331944861478
XR_007066814.1,0.0737687269930898
XR_007066815.1,-0.093462210063656
XR_007066816.1,0.30075414512695
XR_007066817.1,-0.0383542346980518
XR_007066818.1,0.558592789327875
XR_007066819.1,0.0724796173274139
XR_007066820.1,0.398554547630867
XR_007066821.1,0.517520277538558
XR_007066824.1,-0.0727078358031669
XR_007066827.1,0.497896150335963
XR_007066830.1,-0.100830569775502
XR_007066831.1,2.9333088749964
XR_007066833.1,-0.100830569775502
XR_007066835.1,-0.542677801376803
XR_007066839.1,0.326194906539496
XR_007066843.1,-0.115158213338747
XR_007066851.1,0.596916255241082
XR_007066852.1,-0.853594894102452
XR_007066867.1,0.324262248876157
XR_007066868.1,-0.689061078488902
XR_007066869.1,1.16179749157113
XR_007066870.1,-0.631453611712462
XR_007066874.1,-0.405793735020514
XR_007066876.1,0.583910627898106
XR_007066880.1,-0.100830569775502
XR_007066882.1,0.796686971631878
XR_007066884.1,-3.78385446234268
XR_007066885.1,0
XR_007066886.1,0.602259052709125
XR_007066890.1,-0.132159955886373
XR_007066892.1,0.0168674206924946
XR_007066896.1,0
XR_007066897.1,-0.777562492346967
XR_007066898.1,-0.184597445667898
XR_007066899.1,-0.933712970688048
XR_007066900.1,-0.46768386663381
XR_007066905.1,0.669108752833316
XR_007066907.1,0.161053241074897
XR_007066908.1,0
XR_007066909.1,1.63274416935456
XR_007066910.1,-0.777142713496133
XR_007066911.1,-0.119404714429404
XR_007066913.1,0.0205678809639257
XR_007066916.1,0.153154347336237
XR_007066917.1,-1.67416862137874
XR_007066918.1,-0.543440484940305
XR_007066919.1,-0.779415466338897
XR_007066920.1,-0.478613124358457
XR_007066924.1,-0.100830569775502
XR_007066925.1,0.320672572402058
XR_007066926.1,-0.156874757118983
XR_007066927.1,0.162063576752497
XR_007066928.1,0.0988465166680191
XR_007066931.1,0.320672572402058
XR_007066932.1,-0.0770190579914538
XR_007066933.1,0.524175912976198
XR_007066934.1,0
XR_007066935.1,0.161080326380756
XR_007066937.1,-0.100830569775502
XR_007066938.1,-0.119820577375161
XR_007066939.1,0
XR_007066940.1,0.122652130495544
XR_007066941.1,-0.0334226730876229
XR_007066942.1,0.351445124556498
XR_007066943.1,0.354827453978379
XR_007066944.1,-0.932723658784356
XR_007066945.1,0.286200292475097
XR_007066947.1,1.85598820190371
XR_007066950.1,0.00249958953352663
XR_007066953.1,-1.61325487836832
XR_007066954.1,-0.100830569775502
XR_007066956.1,0.373307990985341
XR_007066957.1,-0.256387933658077
XR_007066960.1,-0.743944203176957
XR_007066961.1,-0.608792170747733
XR_007066962.1,1.31712707787354
XR_007066963.1,0.533062878076726
XR_007066964.1,0.353927551650186
XR_007066966.1,0.0583971638131848
XR_007066967.1,-0.576563530273472
XR_007066973.1,0
XR_007066974.1,-0.486643127945879
XR_007066975.1,-0.634975034208054
XR_007066976.1,0.0608159990449944
XR_007066978.1,-0.685331813378017
XR_007066979.1,1.01236389001243
XR_007066980.1,-0.0725234968540606
XR_007066981.1,-0.534727285957963
XR_007066982.1,0.714749182027513
XR_007066984.1,1.23261678124084
XR_007066985.1,0.135925973220679
XR_007066986.1,-0.653103662555253
XR_007066988.1,0.559285049334154
XR_007066990.1,0
XR_007066991.1,0.165274475488273
XR_007066992.1,-1.66374149450327
XR_007066994.1,-1.0562994880252
XR_007066995.1,0.983475691344183
XR_007066996.1,-0.415941158843669
XR_007066997.1,-0.660764335329956
XR_007066998.1,0.944976364128184
XR_007066999.1,0.502980433659523
XR_007067003.1,-0.503961663239152
XR_007067004.1,-0.109980549763656
XR_007067005.1,-0.109980549763656
XR_007067006.1,-0.100830569775502
XR_007067007.1,-0.105282640475848
XR_007067008.1,-0.32290435721727
XR_007067015.1,-0.309604288581399
XR_007067016.1,0.759187061462739
XR_007067018.1,3.25540746971647
XR_007067019.1,0.295143285761932
XR_007067020.1,-0.109980549763656
XR_007067021.1,0
XR_007067027.1,0.32067257240206
XR_007067028.1,0.668912225868213
XR_007067033.1,-0.680551640662561
XR_007067034.1,0
XR_007067035.1,-0.290402477054818
XR_007067039.1,0.243614796014158
XR_007067040.1,0.320672572402058
XR_007067043.1,0
XR_007067045.1,-0.792454667460565
XR_007067047.1,0.0988465166680191
XR_007067051.1,-0.100830569775502
XR_007067052.1,0.591812304794852
XR_007067054.1,1.348354893064
XR_007067056.1,-0.607688110275212
XR_007067057.1,-0.100830569775502
XR_007067058.1,0.320672572402058
XR_007067059.1,-1.26907680031688
XR_007067060.1,0.129895578725905
XR_007067061.1,-0.468881081445541
XR_007067062.1,0
XR_007067063.1,-0.162106772321799
XR_007067064.1,0.475687505019391
XR_007067067.1,0.320672572402058
XR_007067069.1,-0.100830569775502
XR_007067070.1,0
XR_007067071.1,-0.129798977214881
XR_007067072.1,-0.400738258734625
XR_007067073.1,0.22021712150998
XR_007067082.1,1.82737540552432
XR_007067083.1,-0.0996916866802856
XR_007067084.1,-0.589699507111592
XR_007067085.1,-0.13447719771875
XR_007067086.1,0.0426120182273242
XR_007067087.1,-0.150585582115935
XR_007067088.1,-0.938345329408816
XR_007067090.1,-0.0149603975201554
XR_007067092.1,-0.415520366368273
XR_007067099.1,-0.884545332716897
XR_007067100.1,0.727791845158942
XR_007067101.1,-0.382438000515351
XR_007067103.1,0.739212732593817
XR_007067104.1,0.32067257240206
XR_007067106.1,-0.100830569775502
XR_007067107.1,0
XR_007067108.1,0.455056791008875
XR_007067109.1,0.148623012763003
XR_007067110.1,-0.326284034454157
XR_007067111.1,-0.722987838381165
XR_007067117.1,-0.657878511052987
XR_007067118.1,0.661382986104919
XR_007067119.1,0.170869936115411
XR_007067120.1,-0.492492124320147
XR_007067121.1,-1.58406309566614
XR_007067122.1,0.0585478125247702
XR_007067124.1,-0.0916820545256047
XR_007067125.1,0.151351363717823
XR_007067126.1,0.277117906845512
XR_007067127.1,0.431681966260674
XR_007067128.1,-1.4852440578489
XR_007067129.1,1.6634615226388
XR_007067131.1,-1.05671003558236
XR_007067133.1,0.0635700151762256
XR_007067134.1,-0.0781851165204158
XR_007067135.1,-0.940498195097329
XR_007067139.1,-0.827414724849077
XR_007067140.1,-0.195612244036199
XR_007067142.1,0.611921487411952
XR_007067143.1,0.94328144825506
XR_007067144.1,-0.392593600565858
XR_007067145.1,-0.815270637996927
XR_007067146.1,1.78705457658879
XR_007067147.1,0.817347977792804
XR_007067148.1,-0.274731930179492
XR_007067149.1,0.744176886201439
XR_007067150.1,-0.0190192825746819
XR_007067151.1,-0.761541853735537
XR_007067152.1,-0.252754146751971
XR_007067153.1,-0.741617369155899
XR_007067154.1,-0.504917564251232
XR_007067155.1,0.611376644021493
XR_007067156.1,0.0348390995021513
XR_007067157.1,-0.270111274863896
XR_007067158.1,0.758497250296081
XR_007067160.1,1.16359809443824
XR_007067162.1,0.614129747798898
XR_007067164.1,-0.0536290197322181
XR_007067165.1,-0.586328379416012
XR_007067168.1,0.0698652495499743
XR_007067169.1,0.118771043822274
XR_007067170.1,-0.514027547562606
XR_007067174.1,-0.240026385770466
XR_007067175.1,0
XR_007067177.1,-0.225024664842577
XR_007067178.1,1.78503749006297
XR_007067180.1,-0.00948962708908381
XR_007067181.1,1.15646583983099
XR_007067182.1,0.0407012563712051
XR_007067194.1,-0.309604288581399
XR_007067202.1,-0.604879694953745
XR_007067204.1,-0.355123356863739
XR_007067205.1,-0.258407865628995
XR_007067208.1,-1.22414322666721
XR_007067210.1,0.455056791008875
XR_007067215.1,0.685903749394334
XR_007067216.1,-0.626445517808542
XR_007067217.1,0.0988465166680191
XR_007067218.1,-0.100830569775502
XR_007067219.1,0
XR_007067220.1,-0.100830569775502
XR_007067221.1,-0.329065751060935
XR_007067222.1,-0.0383552342105062
XR_007067223.1,-0.100830569775502
XR_007067224.1,-0.108575934321858
XR_007067225.1,0.328887877941411
XR_007067226.1,0.839889690327129
XR_007067227.1,0.164567097012329
XR_007067228.1,1.23253028963418
XR_007067229.1,-0.309604288581399
XR_007067230.1,0.320672572402058
XR_007067233.1,0
XR_007067234.1,-0.100830569775502
XR_007067235.1,-0.679016617606589
XR_007067236.1,-0.392593600565858
XR_007067238.1,-0.617813335578588
XR_007067239.1,-0.100830569775502
XR_007067242.1,0.242580362763197
XR_007067243.1,0.438376234962624
XR_007067245.1,-0.0608078247799155
XR_007067246.1,0.0284903062103943
XR_007067248.1,-0.100830569775502
XR_007067250.1,-0.100830569775502
XR_007067251.1,0.869630810672032
XR_007067253.1,0.127593768860573
XR_007067254.1,0.0685884640253257
XR_007067255.1,-1.33323454412764
XR_007067256.1,-0.111859193043459
XR_007067257.1,-0.251089509793249
XR_007067259.1,0.129651762103165
XR_007067260.1,1.18676099579464
XR_007067261.1,-0.708822700065857
XR_007067262.1,-0.282626057502143
XR_007067263.1,0
XR_007067264.1,0.129651762103165
XR_007067266.1,0.0345753089687439
XR_007067267.1,-1.75780163194133
XR_007067268.1,-0.106718929065238
XR_007067269.1,0.649279511286305
XR_007067270.1,0.578043582730873
XR_007067274.1,-0.100830569775502
XR_007067275.1,-0.483665973873584
XR_007067277.1,-0.329745670188406
XR_007067278.1,-0.348677933430821
XR_007067283.1,-0.290402477054818
XR_007067284.1,0.104517863343542
XR_007067286.1,-0.49955056842112
XR_007067288.1,0.591402487621071
XR_007067289.1,0
XR_007067290.1,-0.696492175070004
XR_007067291.1,0
XR_007067292.1,0.581780550592593
XR_007067297.1,-0.100830569775502
XR_007067298.1,-0.689555750154755
XR_007067299.1,-0.63939275808124
XR_007067300.1,-0.642284031084335
XR_007067302.1,0
XR_007067304.1,-0.106266026412042
XR_007067305.1,0.320672572402058
XR_007067312.1,0.127096882299042
XR_007067316.1,-0.100830569775502
XR_007067321.1,0.0961963156952081
XR_007067323.1,-0.100830569775502
XR_007067327.1,0.861024711961024
XR_007067328.1,0.38855321496536
XR_007067329.1,-0.814168866765506
XR_007067330.1,-0.290402477054818
XR_007067331.1,0.0280207280490058
XR_007067333.1,0.431682063646188
XR_007067334.1,0
XR_007067335.1,0.20479328295159
XR_007067336.1,-0.106266026412042
XR_007067339.1,-0.523888834032279
XR_007067343.1,-0.3666322735238
XR_007067345.1,-1.0812141466335
XR_007067346.1,0.473227714469805
XR_007067347.1,-0.104008824892139
XR_007067348.1,0.466193633492935
XR_007067349.1,0.655687820880863
XR_007067350.1,-0.252629611721883
XR_007067352.1,0.354001529807512
XR_007067354.1,0.715136556880242
XR_007067355.1,-0.100830569775502
XR_007067357.1,0.32067257240206
XR_007067358.1,-0.174695428860917
XR_007067359.1,-0.131946401915715
XR_007067360.1,-0.844950505431731
XR_007067364.1,-0.333751332067289
XR_007067366.1,-1.35981064541964
XR_007067368.1,-0.838474673417917
XR_007067370.1,0
XR_007067373.1,0.320672572402058
XR_007067376.1,-0.0703236189917409
XR_007067377.1,-0.422873838198798
XR_007067386.1,0
XR_007067395.1,-0.100830569775502
XR_007067412.1,-0.100830569775502
XR_007067415.1,0.354001529807512
XR_007067420.1,-0.100830569775502
XR_007067421.1,-0.104176199222281
XR_007067423.1,0.181803454993141
XR_007067425.1,-0.100830569775502
XR_007067441.1,-1.88198148116223
XR_007067443.1,0.32067257240206
XR_007067448.1,0.041740955860369
XR_007067449.1,0.629832212389059
XR_007067454.1,0.391622027978525
XR_007067462.1,-0.100830569775502
XR_007067463.1,-1.21063303571578
XR_007067464.1,0.458234696388753
XR_007067471.1,-0.101643914159131
XR_007067478.1,1.2158379239079
XR_007067481.1,0.182245428799428
XR_007067485.1,-0.668953725532874
XR_007067486.1,0.212322896635783
XR_007067487.1,0
XR_007067488.1,0.13254968970416
XR_007067490.1,-0.0576117585090912
XR_007067491.1,-1.41492306611607
XR_007067497.1,-0.100830569775502
XR_007067499.1,-1.10270274339719
XR_007067500.1,0.32067257240206
XR_007067501.1,0.84358361263104
XR_007067502.1,0.0589423348794744
XR_007067504.1,-0.155626042901512
XR_007067505.1,0.320672572402058
XR_007067506.1,0.319977771397183
XR_007067518.1,-0.745622780525166
XR_007067519.1,-1.28629155341897
XR_007067520.1,-0.135811147868119
XR_007067522.1,-0.100830569775502
XR_007067529.1,0.106693825674434
XR_007067532.1,0
XR_007067534.1,0.155662805432686
XR_007067535.1,0.32067257240206
XR_007067538.1,1.00187805271706
XR_007067548.1,-1.42651961417203
XR_007067549.1,0.834302710047246
XR_007067550.1,0.355439280523111
XR_007067551.1,-0.817830019310249
XR_007067552.1,-0.661157674582527
XR_007067555.1,0
XR_007067556.1,0.237833999817337
XR_007067557.1,-1.91630506445764
XR_007067560.1,0.57766471429801
XR_007067564.1,-1.21992128736925
XR_007067567.1,0.19893418528656
XR_007067575.1,-1.99353800661974
XR_007067576.1,-0.219796582475669
XR_007067578.1,0
XR_007067579.1,0.490705324921341
XR_007067582.1,-0.803353501081623
XR_007067583.1,-0.261766209342201
XR_007067584.1,-0.290402477054818
XR_007067585.1,0
XR_007067587.1,0.208461251812038
XR_007067588.1,0.500365440059421
XR_007067593.1,0.409000197525858
XR_007067594.1,-0.100830569775502
XR_007067597.1,0.625373833308234
XR_007067598.1,0.777518929899686
XR_007067599.1,-0.592815913470686
XR_007067605.1,-0.150307742513995
XR_007067606.1,-0.508575154825328
XR_007067607.1,0.0126073276659598
XR_007067608.1,0.889437411310058
XR_007067609.1,-0.345715030895616
XR_007067610.1,0.619648815139764
XR_007067613.1,0.828103801805751
XR_007067614.1,1.788055419191
XR_007067615.1,-0.45738201233161
XR_007067616.1,-0.713526718056524
XR_007067618.1,0.0992828657754044
XR_007067620.1,0.0675070571720614
XR_007067625.1,0.575459495975651
XR_007067626.1,0.477796032686022
XR_007067627.1,-0.166258808157089
XR_007067628.1,0.45767457554
XR_007067629.1,0.487814260695359
XR_007067630.1,0.258600414769332
XR_007067633.1,-0.0939220135549897
XR_007067634.1,0.554364649742262
XR_007067638.1,0.46669404748431
XR_007067641.1,0.320672572402058
XR_007067642.1,-0.0383552342105062
XR_007067643.1,0.442400320415694
XR_007067645.1,0.942900289998248
XR_007067646.1,0.259691283771696
XR_007067647.1,-0.250757406434688
XR_007067648.1,0
XR_007067655.1,0.32067257240206
XR_007067659.1,0.517802448002134
XR_007067660.1,0.175496850857906
XR_007067661.1,0.466772177014644
XR_007067664.1,-0.256342817425567
XR_007067665.1,0
XR_007067666.1,0
XR_007067669.1,0.148387909153022
XR_007067671.1,-2.00184757264898
XR_007067673.1,0
XR_007067674.1,0.320672572402058
XR_007067675.1,0.177463968401407
XR_007067676.1,0
XR_007067678.1,0
XR_007067681.1,0
XR_007067682.1,0
XR_007067683.1,-0.100830569775502
XR_007067684.1,0.547679495927231
XR_007067685.1,-0.648446164536875
XR_007067686.1,0.889689987327584
XR_007067688.1,-0.100830569775502
XR_007067691.1,-0.376772941789692
XR_007067702.1,0
XR_007067706.1,-0.100830569775502
XR_007067710.1,1.43379031137514
XR_007067711.1,-0.100830569775502
XR_007067713.1,0
XR_007067715.1,-0.100830569775502
XR_007067717.1,-0.255646452568419
XR_007067719.1,-0.100830569775502
XR_007067721.1,-0.387228609757751
XR_007067726.1,1.35863850684891
XR_007067736.1,0.32067257240206
XR_007067744.1,-0.827043247249442
XR_007067745.1,0
XR_007067746.1,0.392219219981554
XR_007067747.1,-0.329184036139513
XR_007067751.1,0
XR_007067752.1,0.970020499575192
XR_007067755.1,-0.133728275168235
XR_007067756.1,-0.133090020180771
XR_007067760.1,0
XR_007067768.1,-0.100830569775502
XR_007067770.1,0
XR_007067771.1,0
XR_007067776.1,0.568939321023796
XR_007067777.1,0
XR_007067780.1,-0.100830569775502
XR_007067782.1,0
XR_007067784.1,0.152461696457786
XR_007067785.1,-0.13789233416479
XR_007067786.1,0.398580241959829
XR_007067787.1,0.208314388747197
XR_007067789.1,0.138112908274305
XR_007067791.1,0
XR_007067798.1,-0.208074759495812
XR_007067799.1,-1.25575312800016
XR_007067800.1,0.671558153150209
XR_007067801.1,0.176650611077211
XR_007067802.1,0.535415013666061
XR_007067806.1,-0.370422576382971
XR_007067807.1,-0.175794910504293
XR_007067811.1,-0.100830569775502
XR_007067813.1,0
XR_007067816.1,0
XR_007067819.1,0.336543747313947
XR_007067822.1,0.118814078648367
XR_007067823.1,-0.100830569775502
XR_007067826.1,0.153862940059485
XR_007067827.1,-1.16754277031993
XR_007067829.1,-0.745948042188531
XR_007067833.1,-0.100830569775502
XR_007067836.1,1.02271318249961
XR_007067837.1,-0.28435078261828
XR_007067838.1,0.320672572402058
XR_007067841.1,-0.420081130920263
XR_007067842.1,0.320672572402058
XR_007067844.1,-0.575409802770259
XR_007067845.1,0
XR_007067846.1,-0.268383566833225
XR_007067847.1,0.153869614248457
XR_007067849.1,-0.982502431287353
XR_007067855.1,0.320672572402058
XR_007067859.1,0.46468223542022
XR_007067860.1,-0.026516896786361
XR_007067863.1,0
XR_007067865.1,-0.456491991670234
XR_007067866.1,0.180584889253772
XR_007067867.1,-0.80486379865672
XR_007067868.1,-0.162652004387772
XR_007067869.1,0.141026303624265
XR_007067875.1,-0.0465811194496974
XR_007067876.1,1.13504565566672
XR_007067877.1,1.63286272851733
XR_007067878.1,0.08232915180854
XR_007067879.1,0.662525403522657
XR_007067880.1,-0.0241573161939472
XR_007067881.1,-1.33547692280516
XR_007067882.1,-0.421946715542666
XR_007067883.1,0.719167284342494
XR_007067884.1,-0.100830569775502
XR_007067885.1,0.515407108070791
XR_007067889.1,-0.277899251387434
XR_007067890.1,0.347684312454926
XR_007067891.1,-0.87204412503248
XR_007067892.1,1.66205138216481
XR_007067893.1,0.101276008095787
XR_007067895.1,-0.211185655518163
XR_007067897.1,-0.0517832490085745
XR_007067898.1,-0.089032002704701
XR_007067899.1,-1.47497003997185
XR_007067903.1,1.83253641629061
XR_007067904.1,0.652794902141894
XR_007067905.1,0.794027658987352
XR_007067906.1,0.656162596331981
XR_007067907.1,0.381251441156472
XR_007067910.1,0.248941862856569
XR_007067913.1,0.546589565441138
XR_007067915.1,-0.036731730377626
XR_007067916.1,-0.20102714039805
XR_007067921.1,-2.0320049640229
XR_007067924.1,-1.50658886119934
XR_007067936.1,0.413050036706157
XR_007067937.1,0.217642198152421
XR_007067938.1,0.00391465436127681
XR_007067939.1,-0.0374204153040837
XR_007067940.1,0
XR_007067953.1,1.43729878330385
XR_007067963.1,-0.0889012202352702
XR_007067964.1,-0.258023822236412
XR_007067966.1,-0.434376147266322
XR_007067967.1,0.389479540577391
XR_007067968.1,0.205387636183645
XR_007067969.1,0.43027755665794
XR_007067970.1,-0.0818597604588188
XR_007067971.1,-0.0978897903188892
XR_007067974.1,-0.104409538458948
XR_007067981.1,-0.510548455444107
XR_007067994.1,0
XR_007067999.1,-0.389257128730444
XR_007068000.1,0
XR_007068002.1,1.00322874835722
XR_007068006.1,-0.100830569775502
XR_007068007.1,0.0762844813666472
XR_007068008.1,-0.00185360371883423
XR_007068010.1,-0.104176199222281
XR_007068011.1,0.513158737821053
XR_007068013.1,-0.100830569775502
XR_007068014.1,-0.555617528265702
XR_007068016.1,0
XR_007068018.1,0.36449903082793
XR_007068020.1,1.94929890834321
XR_007068021.1,-0.100830569775502
XR_007068022.1,-0.0564027952006538
XR_007068023.1,2.06289176491759
XR_007068024.1,-0.462523190601359
XR_007068025.1,0.816559519067313
XR_007068030.1,1.18969414046737
XR_007068031.1,0.235269299321384
XR_007068033.1,1.041717272529
XR_007068036.1,0.104332567097362
XR_007068037.1,-0.488445200733522
XR_007068038.1,0.0393399643750747
XR_007068040.1,-0.100830569775502
XR_007068041.1,0.289340462636097
XR_007068042.1,0.141239862759159
XR_007068043.1,0.36160864153565
XR_007068044.1,0.132812465060524
XR_007068045.1,-0.376124653954022
XR_007068046.1,1.3494743009619
XR_007068047.1,0.259249402678582
XR_007068048.1,0.32067257240206
XR_007068049.1,0.16542746994116
XR_007068050.1,1.05950680291058
XR_007068051.1,0.172129400186955
XR_007068052.1,0.238132554320999
XR_007068053.1,-0.932723658784356
XR_007068054.1,0.536542462268125
XR_007068055.1,-0.340428338090416
XR_007068056.1,-0.797170844177562
XR_007068057.1,0.506763967467232
XR_007068058.1,0.652479367950488
XR_007068060.1,-0.100830569775502
XR_007068061.1,0.320672572402058
XR_007068064.1,0.320672572402058
XR_007068065.1,2.40425113528621
XR_007068066.1,-0.239488813036404
XR_007068067.1,2.32815994438883
XR_007068068.1,-0.280689959343197
XR_007068083.1,-0.118467196385501
XR_007068084.1,0.217543180333595
XR_007068085.1,-0.198064300514795
XR_007068086.1,-0.898801775248503
XR_007068089.1,-0.50401040103827
XR_007068090.1,-0.342882549455974
XR_007068091.1,0.321917403645159
XR_007068093.1,-0.0248247918423179
XR_007068094.1,0.320672572402058
XR_007068096.1,0.102693289470921
XR_007068097.1,-0.140094251548173
XR_007068104.1,0.235385208749785
XR_007068107.1,-0.0380081800933013
XR_007068108.1,-0.779350582372196
XR_007068109.1,0.0368118350210659
XR_007068110.1,-0.757219462896313
XR_007068111.1,0.928706133509249
XR_007068112.1,-0.387228609757751
XR_007068113.1,0.328900429413686
XR_007068114.1,0.181097753255182
XR_007068117.1,-0.100830569775502
XR_007068118.1,1.19572930318987
XR_007068120.1,0.0961963156952081
XR_007068121.1,-1.10323288208561
XR_007068125.1,-0.0407233469733125
XR_007068126.1,-0.353632510047891
XR_007068127.1,0.809263250393139
XR_007068128.1,0.740309085483434
XR_007068129.1,0.369029702512101
XR_007068130.1,1.05708661287706
XR_007068133.1,0.717668786823911
XR_007068135.1,0.462927187653958
XR_007068136.1,-0.374596650612963
XR_007068137.1,-0.0469526764947992
XR_007068138.1,-0.578638736996096
XR_007068140.1,0.851032689715806
XR_007068141.1,0
XR_007068142.1,0.131260918174277
XR_007068149.1,-1.64153061698015
XR_007068150.1,-0.227981429155897
XR_007068151.1,-0.400647905808127
XR_007068152.1,-0.0579853497233541
XR_007068156.1,-0.638893150386527
XR_007068159.1,1.44555395146852
XR_007068160.1,0.98555851324512
XR_007068161.1,-1.57833526262792
XR_007068179.1,-0.020120596502373
XR_007068182.1,-1.68963101658481
XR_007068184.1,-0.100830569775502
XR_007068185.1,-0.805924451972484
XR_007068186.1,0.32067257240206
XR_007068190.1,-0.722066140334288
XR_007068191.1,0.00582383289683269
XR_007068192.1,-0.112335374671403
XR_007068195.1,-1.57800845141762
XR_007068199.1,0.59069607038783
XR_007068202.1,-0.259009822333433
XR_007068203.1,0.0709764354707015
XR_007068206.1,0.341300297498649
XR_007068210.1,0.346414005968449
XR_007068211.1,-0.512606752153754
XR_007068212.1,-0.260114737846952
XR_007068215.1,-0.00469683873516676
XR_007068217.1,-0.100830569775502
XR_007068219.1,-0.871810187814547
XR_007068220.1,1.51876581669234
XR_007068221.1,-0.174806000191323
XR_007068222.1,0.493735125948971
XR_007068223.1,-0.652480946318205
XR_007068224.1,-0.103826402936594
XR_007068225.1,-0.0218848442178229
XR_007068226.1,-0.294462895497274
XR_007068227.1,0.5690424424838
XR_007068228.1,0.826546436201104
XR_007068230.1,1.23085886567583
XR_007068231.1,0.979340971409374
XR_007068237.1,0.320672572402058
XR_007068242.1,-0.290208656569189
XR_007068243.1,-0.295532436480287
XR_007068244.1,0.0526307008283529
XR_007068245.1,-0.633783907590929
XR_007068246.1,-0.100830569775502
XR_007068248.1,-1.54346469447315
XR_007068249.1,0.560891049132744
XR_007068250.1,-0.435140455630632
XR_007068255.1,0
XR_007068257.1,0.354001529807512
XR_007068261.1,-0.381092361415195
XR_007068262.1,-0.998958406201966
XR_007068263.1,0.220607035458412
XR_007068265.1,-0.819492789351097
XR_007068266.1,-0.742471556125676
XR_007068267.1,-0.355293190761331
XR_007068273.1,-1.24754135292459
XR_007068274.1,-1.17163115256552
XR_007068275.1,1.32500401457514
XR_007068276.1,-0.110906680797813
XR_007068279.1,0.254455519518148
XR_007068280.1,-0.61531249492799
XR_007068284.1,0.180258504298549
XR_007068285.1,0.450815338104385
XR_007068299.1,-0.718870239803214
XR_007068300.1,-0.0116699979628479
XR_007068302.1,-0.213609450703074
XR_007068305.1,-1.00128297312332
XR_007068306.1,-0.541719011154088
XR_007068307.1,-0.523553178344228
XR_007068308.1,-0.439243246905982
XR_007068309.1,0
XR_007068310.1,0.954125333184199
XR_007068311.1,-1.70837265974954
XR_007068312.1,-0.19628472390621
XR_007068313.1,-0.0626567085657246
XR_007068315.1,-0.109605967079277
XR_007068317.1,1.06290611996813
XR_007068318.1,0
XR_007068320.1,0.300630925676754
XR_007068323.1,0
XR_007068325.1,-1.13507562226125
XR_007068327.1,-0.100830569775502
XR_007068335.1,0.366393317430129
XR_007068337.1,-0.0567501367698651
XR_007068338.1,-0.390709383870209
XR_007068339.1,1.1944423056523
XR_007068344.1,1.91704166799014
XR_007068346.1,0.593357075945701
XR_007068347.1,0.00521263105881401
XR_007068350.1,2.00204486322211
XR_007068351.1,-0.388440761045256
XR_007068352.1,0.723194728441381
XR_007068353.1,-0.175686163955203
XR_007068354.1,-1.78853265535644
XR_007068355.1,-0.555559280403321
XR_007068356.1,-0.180594469742547
XR_007068357.1,-0.173393618888318
XR_007068359.1,0.185146758005046
XR_007068362.1,0.443693700172421
XR_007068363.1,-0.365369968617364
XR_007068364.1,0.967271377132368
XR_007068365.1,0.320672572402058
XR_007068366.1,0.198887429741358
XR_007068368.1,-0.290402477054818
XR_007068369.1,0.980856740254734
XR_007068372.1,-0.511186151203356
XR_007068373.1,0.320672572402058
XR_007068374.1,-0.461837443355899
XR_007068377.1,-0.0430997823854338
XR_007068378.1,-0.276187433595087
XR_007068379.1,-0.667479876103095
XR_007068380.1,-0.368147286486177
XR_007068381.1,-1.18330208655506
XR_007068383.1,-0.399236338954285
XR_007068384.1,-0.0814597672379742
XR_007068385.1,0.180352169230607
XR_007068387.1,1.10071046508778
XR_007068388.1,0.870024106233465
XR_007068391.1,0.540572833215617
XR_007068393.1,0.149754985179881
XR_007068394.1,0.827752256246771
XR_007068395.1,-0.137309063412561
XR_007068397.1,-1.04451854957015
XR_007068398.1,-0.216107194189807
XR_007068399.1,0.820542821518088
XR_007068400.1,0
XR_007068401.1,-1.39595172093558
XR_007068404.1,0.730612273415387
XR_007068405.1,-1.14240915232364
XR_007068406.1,-0.16349875350483
XR_007068407.1,-0.631548914346702
XR_007068409.1,-0.147439449767183
XR_007068410.1,-1.81980816778772
XR_007068411.1,0
XR_007068412.1,-0.967134752523436
